Resolución,Publicado,Identificador,Resumen,Número,Año,Norma que modifica,Normas que la modifican,Norma que la deroga,Estado,Normas que deroga
Resolución 141 de 2002 de Ministerio de la Industria Pesquera,Gaceta Oficial No. 19 Ordinaria de 2002,GOC-2002-419-O19,"Define que las operaciones de pesca con tranques dentro de esta campaña se llevaran a cabo del 19 al 28 de abril, del 18 al 27 de mayo y del 16 al 25 de junio en la Cayería de Diego Pérez en el Golfo de Batabanó.",141,2002,No modifica,"

      No existen referencias de normas    
","

      No existen referencias de normas    
",Vigente,No deroga
Resolución 44 de 2021 de Ministerio de la Industria Alimentaria,Gaceta Oficial No. 44 Ordinaria de 2021,GOC-2021-404-O44,Establece la prohibición de la captura de peces en determinados polígonos y los períodos de esta.,44,2021,No modifica,"

      No existen referencias de normas    
","

      No existen referencias de normas    
",Vigente,No deroga
Resolución 55 de 2020 de Ministerio de la Industria Alimentaria,Gaceta Oficial No. 36 Ordinaria de 2020,GOC-2020-403-O36,"Establece una cuota de captura máxima permisible de 655 toneladas para la biajaiba en el Golfo de Batabanó para el perÍodo comprendido entre el 1ro de mayo al 31 de julio de 2020, quedando obligadas las empresas a detener las pesquerías dirigidas a esta especie una vez alcanzada dicha cifra.",55,2020,No modifica,"

      No existen referencias de normas    
","

      No existen referencias de normas    
",Copia corregida,No deroga
Decreto 1 de 2019 de Consejo de Ministros,Gaceta Oficial No. 11 Ordinaria de 2020,GOC-2020-112-O11,"REGLAMENTO DE LA LEY 129 “LEY DE PESCA” Establece las regulaciones y los procedimientos para la administración, conservación y explotación económica sostenible de los recursos hidrobiológicos y en especial de los pesqueros, en las aguas marítimas, fluviales y lacustres de la República de Cuba.",1,2019,No modifica,"

      No existen referencias de normas    
","

      No existen referencias de normas    
",Vigente,"Resolución 354 de 2001 de Ministerio de la Industria Pesquera,Resolución 503 de 2012 de Ministerio de la Industria Alimentaria,"
Ley 129 de 2019 de Asamblea Nacional del Poder Popular,Gaceta Oficial No. 11 Ordinaria de 2020,GOC-2020-111-O11,"LEY DE PESCA Establece las regulaciones para el adecuado ordenamiento, administración y control de la pesca, en función de la conservación y el aprovechamiento racional de los recursos hidrobiológicos en las aguas marítimas, fluviales y lacustres de la República de Cuba, con el fin de contribuir a la soberanía alimentaria de la nación.",129,2019,No modifica,"

      No existen referencias de normas    
","

      No existen referencias de normas    
",Vigente,"Decreto Ley 164 de 1996 de Consejo de Estado,"
Resolución 186 de 2018 de Ministerio de la Industria Alimentaria,Gaceta Oficial No. 68 Ordinaria de 2018,GOC-2018-1293-O68,"Inicia campaña de pesca de las especies Isostichopus badionatus, Holoturia floridana, conocida como pepino de mar, en la temporada del 1 de noviembre del año 2018 hasta el 31 de mayo del año 2019.",186,2018,No modifica,"

      No existen referencias de normas    
","

      No existen referencias de normas    
",Vigente,No deroga
Resolución 1 de 2018 de Ministerio de la Industria Alimentaria,Gaceta Oficial No. 14 Extraordinaria de 2018,GOC-2018-61-EX14,"Inicia la campaña de pesca para el camarón rosado a partir de 3 de enero de 2018 hasta el 30 de junio de 2018 en las Empresas Pesqueras Industriales de Santa Cruz del Sur de Cienfuegos, Ciego de Ávila y Granma.",1,2018,No modifica,"

      No existen referencias de normas    
","

      No existen referencias de normas    
",Vigente,No deroga
Resolución 174 de 2017 de Ministerio de la Industria Alimentaria,Gaceta Oficial No. 12 Ordinaria de 2018,GOC-2018-181-O12,"Inicia la campaña de pesca de las especies Isostichopus badionotus, Holothuria mexicana y Holothuria floridana, durante la temporada de pesca del 1 de noviembre del año 2017 hasta el 31 mayo del año 2018.",174,2017,No modifica,"

      No existen referencias de normas    
","

      No existen referencias de normas    
",Vigente,No deroga
Resolución 76 de 2017 de Ministerio de la Industria Alimentaria,Gaceta Oficial No. 33 Ordinaria de 2017,No disponible,"Establece una cuota de captura máxima permisible de 655 toneladas para la biajaiba (Lutjanus synagris) en el golfo de Batabanó para el período comprendido entre  el 1ro de mayo al 31 de julio de 2017, quedando obligadas las empresas a detener la pesquerías dirigidas a esta especie una vez alcanzada dicha cifra.",76,2017,No modifica,"

      No existen referencias de normas    
","

      No existen referencias de normas    
",Vigente,No deroga
Resolución 94 de 2016 de Ministerio de la Industria Alimentaria,Gaceta Oficial No. 35 Ordinaria de 2016,No disponible,Inicia la campaña de pesca de langosta estableciendo fechas y zonas.,94,2016,No modifica,"

      No existen referencias de normas    
","


 Resolución 3 de 2017 de Ministerio de la Industria Alimentaria  

",Derogada,No deroga
